"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","96.5517241379","yes","96.5517241379","23","2662","2662","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","25","25","25","25","25","0","0","5","0","25","25","0","0","NA","0","25","0","25","NA","0","25","25","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1061","1061","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","183835","183263","183800","184899","185889","NA","NA","106533","44037","185137","183298","NA","2399","NA","NA","151647","2399","186339","NA","108953","183261","183835","Stroop CI","28","77198","29","yes","1366","RED"
"30","96.6666666667","yes","96.6666666667","23","2611","2611","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","26","26","26","26","26","0","0","5","0","26","26","0","0","NA","0","26","0","26","NA","0","26","26","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1138","1138","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","187055","186483","187020","188196","189184","NA","NA","106533","44037","188432","186518","NA","2399","NA","NA","151647","2399","189634","NA","108953","186481","187055","Stroop CI","29","78336","30","yes","1366","FLOWER"
"19","96.7741935484","yes","96.7741935484","23","2554","2554","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","27","27","27","27","27","0","0","5","0","27","27","0","0","NA","0","27","0","27","NA","0","27","27","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","845","845","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","190362","189790","190327","191210","192199","NA","NA","106533","44037","191446","189825","NA","2399","NA","NA","151647","2399","192649","NA","108953","189787","190362","Stroop CI","30","79181","31","yes","1366","GREEN"
"31","96.875","yes","96.875","23","2492","2492","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","28","28","28","28","28","0","0","5","0","28","28","0","0","NA","0","28","0","28","NA","0","28","28","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","590","590","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","193376","192804","193341","193969","194957","NA","NA","106533","44037","194205","192839","NA","2399","NA","NA","151647","2399","195407","NA","108953","192801","193376","Stroop CI","31","79771","32","yes","1366","LOT"
"35","96.9696969697","yes","96.9696969697","23","2437","2437","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","29","29","29","29","29","0","0","5","0","29","29","0","0","NA","0","29","0","29","NA","0","29","29","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","669","669","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","196110","195538","196075","196782","197772","NA","NA","106533","44037","197020","195573","NA","2399","NA","NA","151647","2399","198223","NA","108953","195536","196110","Stroop CI","32","80440","33","yes","1366","SHIP"
"8","94.1176470588","yes","94.1176470588","23","2406","2406","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","30","30","30","30","30","0","0","5","0","30","30","0","0","NA","0","30","0","30","NA","0","30","30","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1391","1391","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","199149","198577","199114","200543","201531","NA","NA","106533","44037","197020","198612","NA","2399","NA","NA","200779","2399","201981","NA","108953","198575","199149","Stroop CI","32","81831","34","yes","1366","BLUE"
"23","94.2857142857","yes","94.2857142857","23","2378","2378","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","31","31","31","31","31","0","0","5","0","31","31","0","0","NA","0","31","0","31","NA","0","31","31","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1403","1403","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","202694","202122","202659","204100","205091","NA","NA","106533","44037","204338","202157","NA","2399","NA","NA","200779","2399","205542","NA","108953","202119","202694","Stroop CI","33","83234","35","yes","1366","YELLOW"
"36","91.6666666667","yes","91.6666666667","23","2340","2340","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","neutral","uniform","0","0","1","NA","0","0","0","0","0","32","32","32","32","32","0","0","5","0","32","32","0","0","NA","0","32","0","32","NA","0","32","32","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1029","1029","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","206306","205734","206271","207337","208328","NA","NA","106533","44037","204338","205769","NA","2399","NA","NA","207576","2399","208778","NA","108953","205732","206306","Stroop CI","33","84263","36","yes","1366","KNIFE"
"6","91.8918918919","yes","91.8918918919","23","2300","2300","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","33","33","33","33","33","0","0","5","0","33","33","0","0","NA","0","33","0","33","NA","0","33","33","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","847","847","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","209488","208913","209453","210337","211327","NA","NA","106533","44037","210574","208949","NA","2399","NA","NA","207576","2399","211779","NA","108953","208911","209488","Stroop CI","34","85110","37","yes","1366","YELLOW"
"14","92.1052631579","yes","92.1052631579","23","2258","2258","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","34","34","34","34","34","0","0","5","0","34","34","0","0","NA","0","34","0","34","NA","0","34","34","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","709","709","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","212506","211934","212471","213218","214206","NA","NA","106533","44037","213454","211969","NA","2399","NA","NA","207576","2399","214656","NA","108953","211932","212506","Stroop CI","35","85819","38","yes","1366","RED"
"12","92.3076923077","yes","92.3076923077","23","2244","2244","#ffffff","no","practice","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","35","35","35","35","35","0","0","5","0","35","35","0","0","NA","0","35","0","35","NA","0","35","35","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1732","1732","2419","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","NA","NA","57491","106533","52208","215379","214807","215344","217114","218102","NA","NA","106533","44037","217350","214842","NA","2399","NA","NA","207576","2399","218552","NA","108953","214805","215379","Stroop CI","36","87551","39","yes","1366","GREEN"
"88","92.6829268293","yes","92.6829268293","23","2290","2290","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","36","36","36","36","36","0","0","5","0","36","36","0","0","NA","0","36","0","36","NA","0","36","36","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1216","1216","5133","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","NA","57491","106533","52208","224403","223831","224368","225622","226611","218596","NA","218596","44037","225858","223866","NA","2399","NA","NA","207576","2399","227061","NA","108953","223829","224403","Stroop CI","38","93900","41","yes","1366","GREEN"
"3","92.8571428571","yes","92.8571428571","23","2251","2251","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","37","37","37","37","37","0","0","5","0","37","37","0","0","NA","0","37","0","37","NA","0","37","37","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","674","674","5133","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","NA","57491","106533","52208","227821","227249","227786","228498","229486","218596","NA","218596","44037","228734","227284","NA","2399","NA","NA","207576","2399","229936","NA","108953","227246","227821","Stroop CI","39","94574","42","yes","1366","GREEN"
"85","93.023255814","yes","93.023255814","23","2220","2220","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","38","38","38","38","38","0","0","5","0","38","38","0","0","NA","0","38","0","38","NA","0","38","38","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","895","895","5133","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","NA","57491","106533","52208","230653","230081","230618","231551","232540","218596","NA","218596","44037","231788","230116","NA","2399","NA","NA","207576","2399","232990","NA","108953","230078","230653","Stroop CI","40","95469","43","yes","1366","GREEN"
"67","93.1818181818","yes","93.1818181818","23","2190","2190","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","39","39","39","39","39","0","0","5","0","39","39","0","0","NA","0","39","0","39","NA","0","39","39","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","931","931","5133","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","NA","57491","106533","52208","233705","233132","233669","234639","235627","218596","NA","218596","44037","234875","233167","NA","2399","NA","NA","207576","2399","236077","NA","108953","233129","233704","Stroop CI","41","96400","44","yes","1366","BLUE"
"103","93.3333333333","yes","93.3333333333","23","2163","2163","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","40","40","40","40","40","0","0","5","0","40","40","0","0","NA","0","40","0","40","NA","0","40","40","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","955","955","5133","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","NA","57491","106533","52208","236782","236209","236747","237740","238730","218596","NA","218596","44037","237976","236245","NA","2399","NA","NA","207576","2399","239180","NA","108953","236207","236782","Stroop CI","42","97355","45","yes","1366","YELLOW"
